id,lat,lon
276009026305411,48.26651,11.4511
276009024225162,48.29001,11.45527
276009024223612,48.21086,11.33376
276009026306750,48.26585,11.43846
276009026304838,48.25989,11.45525
276009025357916,48.25377,11.44233
276009026302858,48.26035,11.4384
276009024218046,48.20774,11.32685
276009024816320,48.21328,11.46163
276009024813841,48.26123,11.4348
276009024223760,48.2038,11.33086
276009025375444,48.26729,11.42852
276009026306027,48.23965,11.44493
276009026304122,48.20494,11.32438
276009026304044,48.21318,11.46158
276009024813605,48.25974,11.46387
276009026290501,48.21643,11.35275
276009025516932,48.26022,11.45895
276009025357162,48.26179,11.43669
276009026306800,48.26798,11.45099
276009024815857,48.25328,11.43971
276009026305991,48.21331,11.46187
276009026307104,48.2697,11.43959
276009025374703,48.26028,11.43911
276009026293112,48.20519,11.37055
276009025356480,48.24522,11.43521
276009024814129,48.2566,11.43669
276009026294944,48.20496,11.32444
276009025357649,48.25956,11.42896
276009025356575,48.25514,11.44922
276009026306898,48.1524,11.45695
276009025518056,48.13094,11.3744
276009024226356,48.14878,11.43383
276009026303472,48.16992,11.36298
276009025375558,48.17034,11.36005
276009025517105,48.19305,11.46635
276009026291263,48.13185,11.38003
276009024225969,48.16961,11.36279
276009026293732,48.17928,11.35317
276009024812028,48.14026,11.45877
276009026303241,48.09259,11.40492
276009026294137,48.11805,11.4306
276009025522516,48.08777,11.45995
276009024813609,48.14128,11.37162
276009026302227,48.14052,11.41015
276009025517962,48.14868,11.46227
276009026295775,48.13192,11.37964
276009024813656,48.17683,11.40829
276009024220552,48.14749,11.41953
276009026303476,48.12366,11.45337
276009025518706,48.13255,11.37905
276009024214591,48.14299,11.4232
276009024214446,48.19263,11.46651
276009025518058,48.18886,11.46643
276009026290544,48.1581,11.33459
276009026294735,48.18183,11.46496
276009024218536,48.18581,11.38728
276009024221123,48.13076,11.36564
276009026293361,48.19263,11.46651
276009024214336,48.13919,11.411
276009024220253,48.1612,11.46768
276009024813995,48.13788,11.41793
276009024218074,48.16122,11.46748
276009024215652,48.17905,11.3534
276009024227069,48.14613,11.413
276009023971185,48.17131,11.36696
276009024224357,48.14557,11.46128
276009026288589,48.13415,11.36247
276009025374440,48.14267,11.44363
276009026303575,48.19644,11.37319
276009025356150,48.13432,11.41089
276009026291721,48.10279,11.45995
276009024813953,48.1689,11.46371
276009025519005,48.11964,11.42735
276009024815173,48.14972,11.44053
276009024812761,48.16305,11.43665
276009024214199,48.15545,11.42785
276009026305957,48.09275,11.46495
276009024221705,48.16123,11.33989
276009024814712,48.15175,11.41227
276009026306293,48.1943,11.37181
276009026290530,48.14224,11.36754
276009024217114,48.14811,11.46543
276009026293710,48.19631,11.32581
276009023662112,48.12948,11.36085
276009026296223,48.12106,11.42515
276009024814955,48.17074,11.35157
276009024214226,48.13795,11.38677
276009024815297,48.16762,11.32645
276009024815202,48.14964,11.45765
276009024221306,48.17079,11.34962
276009024227054,48.14343,11.42978
276009024219431,48.11509,11.35557
276009024812990,48.15975,11.44571
276009026302560,48.09464,11.46372
276009007170804,48.13192,11.37964
276009024214500,48.14813,11.44221
276009025520290,48.18796,11.3831
276009026303667,48.08726,11.46136
276009024813209,48.13702,11.4568
276009024215377,48.10997,11.45133
276009026307003,48.171,11.44705
276009024814952,48.13375,11.40832
276009026304083,48.10972,11.45187
276009025520586,48.18648,11.38751
276009026293018,48.11813,11.4307
276009023655119,48.10895,11.43457
276009024816273,48.13768,11.37665
276009024815127,48.14633,11.45411
276009024218340,48.15541,11.41416
276009026306981,48.14647,11.4588
276009025522101,48.10767,11.45981
276009024218225,48.15123,11.46252
276009024217076,48.19215,11.46541
276009024216810,48.18057,11.35674
276009024812208,48.15001,11.45352
276009024218294,48.12999,11.4895
276009024224349,48.11187,11.50344
276009025516583,48.11688,11.5415
276009024814159,48.11051,11.52646
276009024815725,48.1192,11.48488
276009024215737,48.09599,11.53752
276009024814499,48.11741,11.5379
276009024812472,48.1259,11.47657
276009024226117,48.13888,11.51097
276009024223397,48.11346,11.47737
276009025519777,48.13582,11.49913
276009024813837,48.12129,11.53373
276009025517997,48.1014,11.52938
276009024812218,48.10941,11.47769
276009024813540,48.12918,11.49448
276009024812798,48.1186,11.52814
276009024814450,48.13411,11.54163
276009024813648,48.12817,11.47401
276009024219590,48.09708,11.52648
276009024814639,48.1126,11.53418
276009026303311,48.0884,11.50492
276009025522753,48.13002,11.48939
276009024813101,48.13741,11.51781
276009024223997,48.11046,11.51548
276009025519077,48.08994,11.47891
276009024812687,48.0961,11.50702
276009024812176,48.12647,11.53883
276009024814860,48.10043,11.51992
276009025519196,48.12707,11.5022
276009024215156,48.12059,11.5236
276009024812431,48.09669,11.5265
276009025374002,48.13242,11.53034
276009024216045,48.12606,11.48168
276009024218940,48.13132,11.50934
276009024812495,48.10005,11.5394
276009024813005,48.12918,11.50176
276009025521289,48.13112,11.50005
276009024814274,48.13778,11.5404
276009024225972,48.13358,11.5174
276009026306666,48.09215,11.50657
276009023654784,48.09475,11.50536
276009024815016,48.1107,11.51598
276009024215356,48.12964,11.47826
276009024813440,48.08193,11.50582
276009024812271,48.13407,11.53193
276009024214246,48.13218,11.49437
276009024218454,48.13742,11.518
276009024814269,48.0996,11.51003
276009024812926,48.09677,11.51418
276009025517052,48.12626,11.53888
276009024815947,48.11783,11.51456
276009024814577,48.13227,11.49452
276009026294591,48.09182,11.50659
276009024813388,48.10019,11.5299
276009024812492,48.10919,11.5367
276009026294705,48.13644,11.53337
276009024813299,48.11281,11.52344
276009024812723,48.1157,11.52572
276009024814754,48.1313,11.50955
276009025517670,48.08703,11.49941
276009026302676,48.09214,11.50418
276009024814392,48.13181,11.51252
276009024816129,48.08102,11.52771
276009024813722,48.12477,11.48997
276009025516780,48.08259,11.48598
276009026296022,48.13446,11.53982
276009024815776,48.12917,11.50193
276009024812988,48.12999,11.4895
276009024214983,48.09418,11.50074
276009024812393,48.12707,11.50235
276009024812247,48.08983,11.47932
276009025516732,48.10807,11.5386
276009026303126,48.13723,11.53433
276009026290266,48.12319,11.48969
276009026294238,48.13114,11.49993
276009025520007,48.1334,11.52809
276009024218654,48.12127,11.53395
276009025374492,48.0906,11.50564
276009024217876,48.1175,11.49534
276009024812719,48.09113,11.53478
276009025378242,48.09372,11.52242
276009024222174,48.14484,11.54225
276009024223652,48.14598,11.5295
276009024217632,48.1517,11.52727
276009025519220,48.15124,11.52005
276009025519850,48.14985,11.47142
276009025516760,48.18226,11.53164
276009025377732,48.19857,11.53611
276009024218948,48.17887,11.53339
276009025517509,48.15549,11.51275
276009026302491,48.16389,11.48778
276009024222472,48.18437,11.53677
276009007430594,48.1447,11.51946
276009023556552,48.15322,11.53753
276009024226968,48.15558,11.51269
276009025378343,48.16499,11.47186
276009024812900,48.14215,11.50953
276009026294431,48.17719,11.53253
276009026291905,48.14264,11.47406
276009024813674,48.15471,11.54195
276009026295134,48.14524,11.53648
276009024225619,48.16336,11.52931
276009025517379,48.14649,11.53158
276009024813436,48.16595,11.51885
276009024814797,48.15219,11.47623
276009024814214,48.15181,11.50975
276009024814456,48.15164,11.5273
276009024223800,48.14998,11.47143
276009025517736,48.15158,11.52676
276009023666026,48.14433,11.53755
276009026307310,48.17305,11.53118
276009024812027,48.17753,11.53059
276009026306860,48.18233,11.53099
276009026303640,48.16709,11.4703
276009024224719,48.15471,11.50923
276009024815138,48.18364,11.48107
276009024223778,48.17381,11.53222
276009026295985,48.14258,11.48199
276009024223457,48.15458,11.50885
276009024220005,48.14477,11.47866
276009024813059,48.15304,11.51188
276009025519939,48.16322,11.52933
276009024815770,48.16933,11.53458
276009024813182,48.1469,11.50276
276009026292584,48.14907,11.52194
276009025519703,48.18223,11.53098
276009024814282,48.14926,11.53611
276009025521951,48.14494,11.48746
276009024812580,48.16162,11.54122
276009024219931,48.14265,11.48173
276009025517497,48.15511,11.51268
276009024812929,48.15984,11.54021
276009024813040,48.17238,11.53226
276009026293218,48.18417,11.53238
276009024812775,48.1433,11.53742
276009024813457,48.14423,11.47304
276009026291416,48.16154,11.54135
276009024814391,48.1611,11.52187
276009025522208,48.13941,11.52841
276009026295521,48.14248,11.47403
276009024813828,48.14661,11.5183
276009024216090,48.14166,11.48611
276009025522467,48.1547,11.50949
276009024214962,48.14655,11.5313
276009024222331,48.13927,11.52841
276009026290214,48.14087,11.52421
276009024217315,48.18078,11.50857
276009024226670,48.14543,11.52911
276009025373933,48.15636,11.52805
276009025357588,48.15719,11.52219
276009024814932,48.14262,11.47391
276009025377178,48.19495,11.52357
276009024223952,48.15387,11.53353
276009024812277,48.16367,11.47542
276009024220881,48.18166,11.51871
276009024812979,48.14378,11.49369
276009024814015,48.18388,11.49645
276009024813592,48.14226,11.50949
276009025517794,48.14554,11.48167
276009023638467,48.15689,11.53958
276009025517898,48.14021,11.49631
276009024812434,48.14019,11.49647
276009024812606,48.14347,11.55433
276009024814020,48.16725,11.55627
276009026304329,48.14772,11.55004
276009024812382,48.1641,11.56654
276009026294970,48.14628,11.54546
276009023965134,48.15069,11.56515
276009007255925,48.14212,11.55253
276009024813358,48.1474,11.54351
276009024811980,48.16241,11.57607
276009025518950,48.16721,11.55631
276009024814821,48.16468,11.57207
276009024813339,48.16243,11.57631
276009024224888,48.13949,11.55759
276009024225026,48.15147,11.54494
276009024222963,48.14851,11.57448
276009024813946,48.14214,11.56614
276009024814245,48.14412,11.56987
276009026306302,48.14696,11.56866
276009025377914,48.154,11.57335
276009024815492,48.14442,11.55791
276009024812626,48.15692,11.568
276009024216264,48.15897,11.57612
276009024220411,48.14252,11.54785
276009026302686,48.14573,11.56586
276009024816172,48.14011,11.54818
276009024813930,48.15639,11.56046
276008000024961,48.15505,11.55581
276009024815519,48.15598,11.54777
276009024219194,48.14899,11.54603
276009024813183,48.16646,11.57869
276009024226636,48.14959,11.57892
276009024214665,48.14771,11.56562
276009024814164,48.16884,11.56174
276009024813110,48.15647,11.55395
276009023570406,48.14188,11.57277
276009024222189,48.15949,11.55627
276009024814386,48.15087,11.57881
276009024813414,48.16167,11.56238
276009024815094,48.14017,11.57084
276009024224855,48.15247,11.56825
276009025522315,48.14215,11.56598
276009024812588,48.15472,11.55977
276009025516792,48.1486,11.57415
276009024813446,48.16037,11.57193
276009025519468,48.14,11.57792
276009024215259,48.15899,11.57423
276009024814505,48.15229,11.56073
276009026305383,48.14376,11.57547
276009026303660,48.14375,11.5753
276009024217042,48.16847,11.56567
276009024814455,48.16865,11.5618
276009024815259,48.15061,11.55722
276009025522644,48.1559,11.54714
276009024812531,48.16315,11.56889
276009024815551,48.16065,11.56659
276009024219911,48.15347,11.56525
276009026306292,48.14746,11.56825
276009024224910,48.15934,11.5467
276009024214841,48.14498,11.55981
276009024813866,48.16236,11.54588
276009024815796,48.15543,11.57498
276009024812418,48.15147,11.54938
276009026302976,48.14575,11.54605
276009025377461,48.14988,11.57125
276009025516774,48.14767,11.54947
276009025518855,48.17668,11.56379
276009023972449,48.1745,11.55466
276009025522629,48.18302,11.55323
276009025517828,48.18802,11.57423
276009024216896,48.18037,11.57344
276009024813434,48.18687,11.57787
276009024813278,48.18231,11.56636
276009024220922,48.19119,11.57021
276009024218750,48.17242,11.56238
276009026292416,48.17493,11.55334
276009025518195,48.18686,11.57811
276009026291149,48.17824,11.55664
276009026292974,48.18802,11.57423
276009024217715,48.16926,11.57765
276009026296102,48.17626,11.56188
276009026296003,48.187,11.5432
276009025522473,48.17305,11.57451
276009024220086,48.17294,11.57452
276009026291633,48.19221,11.56469
276009026302576,48.17821,11.55622
276009026306744,48.17821,11.55622
276009026304108,48.19267,11.56456
276009023549111,48.17784,11.55691
276009024815554,48.17498,11.56544
276009025519932,48.18653,11.55187
276009024218831,48.18522,11.54957
276009026304208,48.17695,11.55753
276009024214499,48.18228,11.55299
276009024221206,48.1699,11.57776
276009024218123,48.18549,11.57308
276009024812078,48.17536,11.55348
276009025356236,48.18829,11.552
276009024219408,48.17701,11.59304
276008000024967,48.17717,11.59048
276009025520463,48.1795,11.5882
276009024812172,48.18201,11.58216
276009024812914,48.17942,11.59685
276009026295640,48.18847,11.59682
276009026304341,48.18578,11.60569
276009026292728,48.1856,11.60591
276009024222668,48.17149,11.58551
276009024813664,48.18315,11.60818
276009025375911,48.18464,11.58818
276009024219939,48.18067,11.59326
276009026304340,48.19423,11.59334
276009024226323,48.18688,11.59305
276009024214295,48.17498,11.58607
276009010492957,48.17334,11.58632
276009026306217,48.17453,11.59275
276009025520982,48.18751,11.58506
276009026295507,48.19246,11.58462
276009026291322,48.18379,11.59641
276009025356400,48.19361,11.59313
276009024814297,48.17998,11.60245
276009025521263,48.18218,11.58171
276009026306873,48.19572,11.60706
276009024216552,48.17379,11.58954
276009024224167,48.18327,11.5942
276009025520086,48.1821,11.58193
276009025517441,48.19645,11.6103
276009024816446,48.17461,11.59018
276009024812103,48.17216,11.59675
276009024813312,48.16966,11.59398
276009024813527,48.18358,11.59674
276009024812522,48.17344,11.58255
276009024214508,48.16967,11.58811
276009024813945,48.18053,11.59342
276009024221758,48.18685,11.59338
276009024225793,48.18414,11.58768
276009024220028,48.15182,11.5795
276009025522431,48.16028,11.58548
276009007522560,48.16321,11.59024
276009024221893,48.14376,11.58019
276009025517919,48.13917,11.60457
276009025521149,48.14004,11.59335
276009024223135,48.13918,11.58775
276009024815244,48.14573,11.59287
276009024812514,48.14301,11.58697
276009024814930,48.15567,11.58435
276009024813453,48.1511,11.60575
276009024812405,48.1455,11.60374
276009024815375,48.14154,11.60882
276009024225829,48.14028,11.59342
276009024223410,48.15176,11.57942
276009024813619,48.14161,11.58658
276009024815178,48.16309,11.58658
276009023971169,48.15261,11.59878
276009024815692,48.15756,11.5802
276009024217140,48.14911,11.61306
276009024226464,48.16751,11.58689
276009023966634,48.14006,11.60133
276009026304611,48.15174,11.57946
276009025519146,48.16117,11.5897
276009024812245,48.14377,11.59266
276009024815321,48.14366,11.58067
276009026292342,48.14178,11.60254
276009024814627,48.16378,11.58368
276009007428659,48.16074,11.58067
276009024813713,48.16597,11.59182
276009024812429,48.1544,11.58243
276009026304466,48.16101,11.58974
276009025357206,48.16101,11.58973
276009024814837,48.15716,11.58375
276009010478284,48.16308,11.59025
276009024222882,48.14613,11.61165
276008000037216,48.15528,11.58855
276009025374650,48.16824,11.60208
276009024815303,48.16866,11.5857
276009024218377,48.15065,11.60138
276009024222410,48.15888,11.58596
276009024815465,48.14228,11.60091
276009025517054,48.16706,11.58835
276009024220614,48.08996,11.55792
276009024812048,48.10707,11.56531
276009025518471,48.08635,11.56108
276009024814198,48.08989,11.5578
276009024223425,48.10216,11.57028
